fecha_hora,timestamp_unix,año,mes,dia,hora,minuto,dia_semana,semana_numero,es_fin_semana,estacion,sensor_id,sensor_ubicacion,tipo_sensor,estado_sensor,version_firmware,temperatura_c,temperatura_f,temperatura_anomalia,sensacion_termica,humedad,humedad_absoluta,punto_rocio,presion_atm,velocidad_viento,precipitacion,calidad_aire,ruido_db,luminosidad_lux,temperatura_promedio_hora,temperatura_max_dia,temperatura_min_dia,alerta_temperatura,diferencia_hora_anterior,tendencia_ultimas_3h,sensor_confianza,lectura_estable
2024-02-21 04:00:00,1708509600,2024,2,21,4,0,Wednesday,8,False,Otoño,Sensor_C,Interior,Termómetro,,,,,,Frío,76,,,998.2450253096706,13.365566467203882,0,235,119,93.93797463609793,,,,SENSOR_ERROR,,Descendente,85,No
2024-02-21 04:15:00,1708510500,2024,2,21,4,15,Wednesday,8,False,Otoño,Sensor_A,,Estación Completa,OK,,8.7,47.7,Normal,,89,0.46,6.5,sin_datos,44.7213626382502,0,23,87,48.33473445094191,9.4,,,NORMAL,-0.9,Estable,81,stable
2024-02-21 04:30:00,1708511400,2024,2,21,4,30,Wednesday,8,False,Verano,Sensor_C,Norte,,,beta,9.8,49.6,Normal,Caluroso,75,0.42,4.8,986.2214889885247,9.020848563395756,0,-100,100,10.030295520245048,9.0,,,NORMAL,-2.9,Estable,82,1
2024-02-21 04:45:00,1708512300,2024,2,21,4,45,Wednesday,8,False,Otoño,Sensor_A,,,Mantenimiento,beta,11.0,51.8,Normal,Caluroso,59,0.36,2.8,1018.5592227249614,30.80907554838701,0,442,46,75.99515347053696,10.3,,,NORMAL,2.1,Variable,59,1
2024-02-21 05:00:00,1708513200,2024,2,21,5,0,Wednesday,8,False,Primavera,Sensor_D,Interior,,,v2.0,15.1,59.2,Normal,Cálido,59,0.46,6.9,sin_datos,7.322101772013456,38.25829458260737,5,44,84.55278290346033,14.0,,,NORMAL,3.0,,80,0
2024-02-21 05:15:00,1708514100,2024,2,21,5,15,Wednesday,8,False,Otoño,Sensor_D,Exterior,,Mantenimiento,,14.8,58.6,Normal,Caluroso,76,0.58,10.0,1025.6940347740258,21.401460452955867,0,204,38,66.41373748488809,14.3,,,NORMAL,-0.6,Variable,63,1
2024-02-21 05:30:00,1708515000,2024,2,21,5,30,Wednesday,8,False,,Sensor_B,Este,IoT Device,Calibrando,v2.0,11.7,53.1,Normal,Templado,70,0.44,5.7,1012.4339749868898,31.41074890342547,17.68702970310944,63,35,85.71986409663768,10.8,,,NORMAL,1.7,Ascendente,65,
2024-02-21 05:45:00,1708515900,2024,2,21,5,45,Wednesday,8,False,Verano,Sensor_E,Sur,Hidrómetro,OK,v1.0,8.9,48.0,Normal,Templado,95,0.5,7.9,996.5581871807112,41.9186205727701,0,384,103,35.47574473648088,7.3,error,error,NORMAL,0.9,Ascendente,,stable
2024-02-21 06:00:00,1708516800,2024,2,21,6,0,Wednesday,8,False,Verano,Sensor_D,Exterior,Termómetro,ERROR_READING,v1.2,16.2,61.2,Normal,Caluroso,63,0.52,8.8,995.8746351009113,30.18079396172469,19.090228512689034,292,34,58.028919392897095,15.0,,,NORMAL,-1.0,Ascendente,80,No
2024-02-21 06:15:00,1708517700,2024,2,21,6,15,Wednesday,8,False,Primavera,Sensor_B,Exterior,Hidrómetro,Offline,,,,,,,,,1024.9822614460172,33.43441387525235,0,118,71,84.77103299770313,,error,error,SENSOR_ERROR,,Estable,88,
2024-02-21 06:30:00,1708518600,2024,2,21,6,30,Wednesday,8,False,Verano,Sensor_C,Este,,,,19.5,67.1,Normal,Templado,78,0.79,15.1,991.5282737809107,37.91453799720953,0,129,31,19.047287059989593,11.8,error,error,NORMAL,1.1,Descendente,96,1
2024-02-21 06:45:00,1708519500,2024,2,21,6,45,Wednesday,8,False,Invierno,Sensor_B,,IoT Device,Calibrando,v1.0,-999.0,-1766.2,Extremo,Templado,87,,-1001.6,1033.5115124249262,22.473760103891976,0,280,116,36.14528841647836,,,,ALERTA_HIELO,0.3,Descendente,62,No
2024-02-21 07:00:00,1708520400,2024,2,21,7,0,Wednesday,8,False,Verano,Sensor_E,,IoT Device,OK,v2.0,113.91052630712517,237.0,Extremo,Caluroso,58,33.46,105.5,993.9395367847793,18.21478901326993,0,312,118,44644.91083674671,34.4,,,ALERTA_CALOR,0.1,,93,
2024-02-21 07:15:00,1708521300,2024,2,21,7,15,Wednesday,8,False,Primavera,Sensor_C,Interior,Termómetro,,v1.0,15.1,59.2,Normal,Cálido,73,0.57,9.7,-984.910549183949,3.604714222221761,0,137,101,49072.64550412137,13.6,,,NORMAL,0.9,Variable,81,1
2024-02-21 07:30:00,1708522200,2024,2,21,7,30,Wednesday,8,False,Primavera,Sensor_D,Interior,,Calibrando,v2.0,17.2,63.0,Normal,Caluroso,46,0.41,6.4,985.6423404566024,2.9256157453666223,14.142985472989222,68,68,81121.42746641776,15.8,,,NORMAL,0.5,Variable,48,No
2024-02-21 07:45:00,1708523100,2024,2,21,7,45,Wednesday,8,False,,Sensor_A,Interior,Hidrómetro,Calibrando,v1.2,11.2,52.2,Normal,cálculo_no_disponible,94,0.58,10.0,-990.984905842371,45.81018977044628,35.971947404398996,49,51,17784.93675196704,10.4,error,error,NORMAL,1.7,Descendente,40,
2024-02-21 08:00:00,1708524000,2024,2,21,8,0,Wednesday,8,False,Otoño,Sensor_C,Este,IoT Device,OK,beta,12.3,54.1,Normal,Templado,74,0.49,7.1,996.4414722166176,19.862169555443298,0,360,71,6024.098855994286,14.2,,,NORMAL,0.4,Estable,83,False
2024-02-21 08:15:00,1708524900,2024,2,21,8,15,Wednesday,8,False,,Sensor_E,,Estación Completa,Mantenimiento,v2.0,12.5,54.5,Normal,Frío,67,0.44,5.9,1016.7764830194576,5.145476884113903,0,233,65,63178.31143273629,35.8,error,error,NORMAL,2.8,Ascendente,44,True
2024-02-21 08:30:00,1708525800,2024,2,21,8,30,Wednesday,8,False,Invierno,Sensor_D,Centro,Hidrómetro,,v2.0,-999.0,-1766.2,Extremo,,53,,-1008.4,1020.2546113123423,17.920490277556745,0,246,37,39310.57418380287,,,,ALERTA_HIELO,0.9,Variable,86,False
2024-02-21 08:45:00,1708526700,2024,2,21,8,45,Wednesday,8,False,Invierno,Sensor_E,Exterior,,Mantenimiento,v1.0,,,,Caluroso,73,,,1007.1569680331577,40.11474367275336,0,124,52,30270.761909789257,,,,SENSOR_ERROR,,Estable,43,stable
2024-02-21 09:00:00,1708527600,2024,2,21,9,0,Wednesday,8,False,Verano,Sensor_E,Sur,Termómetro,OK,v1.0,15.0,59.0,Normal,Caluroso,89,0.69,12.8,1014.7520715436738,30.771225271017904,0,336,92,46247.50022481039,37.6,,,NORMAL,0.7,Ascendente,89,0
2024-02-21 09:15:00,1708528500,2024,2,21,9,15,Wednesday,8,False,,Sensor_E,Interior,Hidrómetro,Error,v1.0,18.9,66.0,Normal,Cálido,83,0.81,15.5,sin_datos,5.115523180421983,0,,52,26611.912302871442,40.1,,,NORMAL,-0.4,,26,No
2024-02-21 09:30:00,1708529400,2024,2,21,9,30,Wednesday,8,False,Invierno,Sensor_A,Interior,Hidrómetro,OK,v1.0,16.8,62.2,Normal,Frío,-999,-8.62,-203.0,1010.6382811148384,42.95537801357411,0,454,86,13033.974385478576,11.9,,,NORMAL,0.6,,84,True
2024-02-21 09:45:00,1708530300,2024,2,21,9,45,Wednesday,8,False,Primavera,Sensor_E,Este,Hidrómetro,,v2.0,12.8,55.0,Normal,Caluroso,89,0.6,10.6,1038.5775556512394,25.186291476293082,0,444,54,42842.29698545261,14.8,,,NORMAL,-1.7,,97,No
2024-02-21 10:00:00,1708531200,2024,2,21,10,0,Wednesday,8,False,Primavera,Sensor_D,Interior,Hidrómetro,OK,,19.1,66.4,Normal,Frío,68,0.67,12.7,1024.4811171024394,33.06336775342118,34.19246931820267,206,39,18359.594461450633,16.8,,,NORMAL,-0.6,,98,No
2024-02-21 10:15:00,1708532100,2024,2,21,10,15,Wednesday,8,False,Primavera,Sensor_E,Norte,Hidrómetro,Mantenimiento,,17.8,64.0,Normal,Caluroso,70,0.64,11.8,sin_datos,22.106453431973623,0,70,72,52503.09072725436,16.1,,,NORMAL,1.5,Ascendente,55,False
2024-02-21 10:30:00,1708533000,2024,2,21,10,30,Wednesday,8,False,Verano,Sensor_E,Sur,Termómetro,Mantenimiento,v1.2,16.2,61.2,Normal,Cálido,76,0.63,11.4,1003.1063598857444,25.12498116217976,0,291,55,89739.02770878318,16.4,,,NORMAL,-2.3,Descendente,66,0
2024-02-21 10:45:00,1708533900,2024,2,21,10,45,Wednesday,8,False,Primavera,Sensor_D,Sur,Estación Completa,OK,,20.3,68.5,Normal,Frío,74,0.79,15.1,1036.453448391889,38.04917233600129,7.208757340094424,138,86,51231.34885590179,18.2,,,NORMAL,-3.5,Variable,94,True
2024-02-21 11:00:00,1708534800,2024,2,21,11,0,Wednesday,8,False,Primavera,Sensor_C,Centro,Termómetro,,beta,19.4,66.9,Normal,Templado,58,0.58,11.0,-1027.1717091001492,35.098487020284864,39.27306755867246,388,120,27225.961576945778,16.6,,,NORMAL,-0.8,Descendente,81,1
2024-02-21 11:15:00,1708535700,2024,2,21,11,15,Wednesday,8,False,Invierno,Sensor_B,Oeste,Estación Completa,Mantenimiento,,22.4,72.3,Normal,,65,0.78,15.4,1030.7430522237416,5.562163067835035,0,109,83,68528.15456381859,13.3,,,NORMAL,-0.0,,-10,No
2024-02-21 11:30:00,1708536600,2024,2,21,11,30,Wednesday,8,False,Invierno,Sensor_D,Norte,Termómetro,Calibrando,beta,24.3,75.7,Normal,Cálido,53,0.71,14.9,-1037.4939412437816,21.317192358501018,0,458,37,19337.51051014323,20.2,,,NORMAL,-3.0,Ascendente,40,1
2024-02-21 11:45:00,1708537500,2024,2,21,11,45,Wednesday,8,False,Invierno,Sensor_E,Oeste,Termómetro,,v1.0,13.8,56.8,Normal,,65,0.47,6.8,1015.4867815082018,31.940257364780315,19.39037486761767,134,119,17942.318139482606,15.2,error,error,NORMAL,-0.3,,86,Sí
2024-02-21 12:00:00,1708538400,2024,2,21,12,0,Wednesday,8,False,,Sensor_D,,,,v1.2,24.1,75.4,Normal,Caluroso,82,1.08,20.5,1009.5767919819373,42.0452101057956,0,368,85,56586.511299232145,22.0,,,NORMAL,-2.8,,88,No
2024-02-21 12:15:00,1708539300,2024,2,21,12,15,Wednesday,8,False,Verano,Sensor_E,Exterior,,Mantenimiento,v1.0,-999.0,-1766.2,Extremo,Frío,94,,-1000.2,986.0537436153401,14.88802101712544,0,474,77,98625.01549026264,,,,ALERTA_HIELO,1.4,,52,True
2024-02-21 12:30:00,1708540200,2024,2,21,12,30,Wednesday,8,False,Primavera,Sensor_C,,Termómetro,Offline,v2.0,16.2,61.2,Normal,Frío,78,0.65,11.8,1018.4323825985259,41.319735313273945,26.384454136774586,465,92,21224.499895762827,15.8,,,NORMAL,1.4,Variable,150,Sí
2024-02-21 12:45:00,1708541100,2024,2,21,12,45,Wednesday,8,False,Invierno,Sensor_C,,,Mantenimiento,beta,15.8,60.4,Normal,Caluroso,74,0.6,10.6,1019.811178403848,3.274131326398655,0,372,88,62194.3866792984,15.9,,,NORMAL,-0.7,Descendente,62,No
2024-02-21 13:00:00,1708542000,2024,2,21,13,0,Wednesday,8,False,Otoño,Sensor_B,Este,IoT Device,Mantenimiento,beta,20.0,68.0,Normal,,150,1.57,30.0,1009.6407950756967,5.442347135636272,0,123,108,18052.233836625976,15.5,,,NORMAL,1.5,Ascendente,-10,No
2024-02-21 13:15:00,1708542900,2024,2,21,13,15,Wednesday,8,False,Primavera,Sensor_E,Centro,Hidrómetro,Offline,v1.0,22.4,72.3,Normal,Frío,52,0.62,12.8,990.323775644043,4.761160597697728,sin_medición,343,69,9282.79960287507,17.6,,,NORMAL,0.9,Variable,83,Sí
21/02/2024 13:30:00,1708543800,2024,2,21,13,30,Wednesday,8,False,Otoño,Sensor_C,Interior,IoT Device,ERROR_READING,,13.2,55.8,Normal,Caluroso,78,0.54,8.8,1013.8192435415037,36.635725456519545,1.9081277317715306,71,115,67331.63870324103,16.1,error,error,NORMAL,-0.2,,99,1
2024-02-21 13:45:00,1708544700,2024,2,21,13,45,Wednesday,8,False,Invierno,Sensor_E,Centro,Estación Completa,Calibrando,v1.0,15.3,59.5,Normal,Frío,-999,-7.88,-204.5,1039.740951958526,26.574899646102523,0,161,73,16411.133443503368,16.9,,,NORMAL,1.4,Ascendente,69,False
2024-02-21 14:00:00,1708545600,2024,2,21,14,0,Wednesday,8,False,Invierno,Sensor_E,Norte,IoT Device,OK,v1.0,16.4,61.5,Normal,Caluroso,81,0.68,12.6,997.3403570783479,40.4146303850967,0,248,41,41856.38973908691,17.0,,,NORMAL,0.4,Descendente,86,0
2024-02-21 14:15:00,1708546500,2024,2,21,14,15,Wednesday,8,False,Otoño,Sensor_C,,Termómetro,Calibrando,v1.2,-999.0,-1766.2,Extremo,Templado,90,,-1001.0,998.2651306471199,20.320561629527983,sin_medición,293,98,7030.544093266955,,,,ALERTA_HIELO,0.0,,55,No
2024-02-21 14:30:00,1708547400,2024,2,21,14,30,Wednesday,8,False,Invierno,Sensor_C,Oeste,,OK,,19.7,67.5,Normal,Cálido,45,0.46,8.7,1039.971706612144,7.389678355224816,0,196,60,78930.01223248025,16.2,,,NORMAL,1.1,,86,No
2024-02-21 14:45:00,1708548300,2024,2,21,14,45,Wednesday,8,False,Primavera,Sensor_B,Oeste,,OK,v2.0,20.1,68.2,Normal,Frío,78,0.82,15.7,984.2052656952656,34.55098316214059,0,394,88,14669.375490793713,18.6,,,NORMAL,1.7,Descendente,85,True
2024-02-21 15:00:00,1708549200,2024,2,21,15,0,Wednesday,8,False,Invierno,Sensor_A,Oeste,IoT Device,Calibrando,,,,,Templado,66,,,1026.417909205963,22.96468239686174,0,411,94,71086.1576781556,,,,SENSOR_ERROR,,,41,stable
2024-02-21 15:15:00,1708550100,2024,2,21,15,15,Wednesday,8,False,Otoño,Sensor_A,Sur,IoT Device,OK,v1.0,15.8,60.4,Normal,Frío,74,0.6,10.6,1035.1734954896106,12.830127804861474,17.332644500112327,147,43,74648.50155389156,13.7,,,NORMAL,-3.9,Variable,-10,
2024-02-21 15:30:00,1708551000,2024,2,21,15,30,Wednesday,8,False,Invierno,Sensor_D,Oeste,Estación Completa,Calibrando,v2.0,18.7,65.7,Normal,cálculo_no_disponible,85,0.82,15.7,995.8001595746603,16.645304761087832,0,bueno,78,30188.367108572133,21.9,,,NORMAL,-0.8,,51,
2024-02-21 15:45:00,1708551900,2024,2,21,15,45,Wednesday,8,False,Otoño,Sensor_C,Centro,Termómetro,Error,v1.0,14.0,57.2,Normal,cálculo_no_disponible,,,,1037.895241411262,37.86967546185109,6.788164845870198,136,86,11594.434814189413,15.7,,,NORMAL,0.6,Estable,16,True
2024-02-21 16:00:00,1708552800,2024,2,21,16,0,Wednesday,8,False,,Sensor_D,Exterior,Estación Completa,Error,v1.2,23.6,74.5,Normal,Templado,82,1.05,20.0,1004.8161749921615,48.429361598501956,0,152,106,8429.575149645596,22.7,,,NORMAL,2.1,Variable,27,stable
2024-02-21 16:15:00,1708553700,2024,2,21,16,15,Wednesday,8,False,,Sensor_A,Este,,OK,v2.0,16.8,62.2,Normal,Caluroso,71,0.61,11.0,1032.7360189214219,32.36382313862472,0,373,118,87115.27600502316,15.2,,,NORMAL,-1.3,Descendente,84,No
2024-02-21 16:30:00,1708554600,2024,2,21,16,30,Wednesday,8,False,Primavera,Sensor_E,Norte,,Offline,v2.0,13.0,55.4,Normal,Cálido,80,0.55,9.0,995.3890626227251,,0,236,65,97665.89036610756,16.8,,,NORMAL,1.0,Estable,82,1
2024-02-21 16:45:00,1708555500,2024,2,21,16,45,Wednesday,8,False,Invierno,Sensor_E,Centro,,Offline,v2.0,13.5,56.3,Normal,Cálido,87,0.61,10.9,1010.1435042002386,43.53777284735549,2.598346626699599,222,80,84849.30634818907,14.6,error,error,NORMAL,2.6,,85,False
2024-02-21 17:00:00,1708556400,2024,2,21,17,0,Wednesday,8,False,Primavera,Sensor_A,Norte,Estación Completa,Mantenimiento,beta,16.4,61.5,Normal,cálculo_no_disponible,84,0.71,13.2,1007.2205499247665,13.204226703838811,0,487,54,36652.479974071895,16.4,,,NORMAL,0.3,Variable,57,No
2024-02-21 17:15:00,1708557300,2024,2,21,17,15,Wednesday,8,False,Verano,Sensor_A,Exterior,Estación Completa,Error,v1.0,15.1,59.2,Normal,Templado,91,0.71,13.3,1038.1222222599265,20.90453755875864,0,405,110,2881.9827798261313,16.0,,,NORMAL,-0.0,,16,1
2024-02-21 17:30:00,1708558200,2024,2,21,17,30,Wednesday,8,False,Otoño,Sensor_D,Norte,Estación Completa,Calibrando,v2.0,19.0,66.2,Normal,cálculo_no_disponible,94,0.92,17.8,1017.1145863683564,-12.752062732788144,7.919615273849473,,54,59576.16863497506,21.4,,,NORMAL,2.0,,46,True
2024-02-21 17:45:00,1708559100,2024,2,21,17,45,Wednesday,8,False,,Sensor_E,Norte,Termómetro,OK,,12.0,53.6,Normal,Frío,62,0.4,4.4,1007.0353486572938,25.079994225160373,0,371,116,8364.838601761194,13.7,,,NORMAL,2.4,Variable,82,False
2024-02-21 18:00:00,1708560000,2024,2,21,18,0,Wednesday,8,False,Primavera,Sensor_E,Norte,Hidrómetro,Error,beta,8.4,47.1,Normal,Frío,73,0.37,3.0,1003.062020375041,44.19482082486884,0,422,51,22236.82947956581,11.7,,,NORMAL,3.2,Estable,29,0
2024-02-21 18:15:00,1708560900,2024,2,21,18,15,Wednesday,8,False,Primavera,Sensor_E,Oeste,,,v1.0,16.0,60.8,Normal,Cálido,67,0.55,9.4,1011.6136840451354,3.1830703072663113,26.3180924427484,86,64,62237.43800476923,12.5,,,NORMAL,-0.5,Estable,98,False
2024-02-21 18:30:00,1708561800,2024,2,21,18,30,Wednesday,8,False,Primavera,Sensor_E,Oeste,IoT Device,,beta,10.6,51.1,Normal,Cálido,76,0.45,5.8,1024.7425491788276,46.37328395235238,0,440,118,7362.39966353438,11.8,error,error,NORMAL,4.1,Descendente,83,False
2024-02-21 18:45:00,1708562700,2024,2,21,18,45,Wednesday,8,False,Verano,Sensor_A,Sur,Hidrómetro,Offline,v1.2,-36.522364910137384,-33.7,Extremo,Frío,68,0.01,-42.9,1004.4709697881439,10.661854177316489,0,97,74,71087.69368215255,2.9,,,ALERTA_HIELO,-0.6,Estable,98,False
2024-02-21 19:00:00,1708563600,2024,2,21,19,0,Wednesday,8,False,Primavera,Sensor_B,Norte,Estación Completa,,,12.5,54.5,Normal,Frío,84,0.56,9.3,sin_datos,11.125191221808983,9.596921934094427,152,31,84835.38110584262,18.8,,,NORMAL,0.4,,81,0
2024-02-21 19:15:00,1708564500,2024,2,21,19,15,Wednesday,8,False,Verano,Sensor_E,Sur,IoT Device,Offline,,13.4,56.1,Normal,Cálido,93,0.65,12.0,1005.3211144821181,29.890862243223133,26.537433951202203,,42,35238.26299714047,12.1,,,NORMAL,2.7,Variable,,1
2024-02-21 19:30:00,1708565400,2024,2,21,19,30,Wednesday,8,False,,Sensor_D,Exterior,Hidrómetro,,,15.3,59.5,Normal,Frío,72,0.57,9.7,-988.2412031477735,,sin_medición,489,90,80381.59923065983,19.1,,,NORMAL,2.7,Variable,91,1
2024-02-21 19:45:00,1708566300,2024,2,21,19,45,Wednesday,8,False,Verano,Sensor_A,Centro,Estación Completa,Error,,12.8,55.0,Normal,Caluroso,83,0.56,9.4,1020.0151766606793,34.819081764687546,0,431,47,59082.811707949266,1.9,,,NORMAL,-2.0,Descendente,1,No
2024-02-21 20:00:00,1708567200,2024,2,21,20,0,Wednesday,8,False,,Sensor_E,Exterior,Termómetro,Calibrando,v1.2,7.8,46.0,Normal,,70,0.34,1.8,1026.9614213043071,44.74427156394146,31.35713628939097,460,79,8.592633735248267,11.9,,,NORMAL,-0.1,Variable,47,
2024-02-21 20:15:00,1708568100,2024,2,21,20,15,Wednesday,8,False,Primavera,Sensor_C,Exterior,Estación Completa,Error,v1.0,10.7,51.3,Normal,Templado,85,0.5,7.7,982.8949657076471,47.41246189157436,sin_medición,253,62,50.47369051323526,14.4,,,NORMAL,-2.2,,12,stable
2024-02-21 20:30:00,1708569000,2024,2,21,20,30,Wednesday,8,False,Verano,Sensor_E,Norte,,Mantenimiento,,11.5,52.7,Normal,Templado,78,0.49,7.1,-995.547281306523,40.80234645231196,0,422,94,71.52479902616444,10.8,,,NORMAL,-3.4,Variable,42,
2024-02-21 20:45:00,1708569900,2024,2,21,20,45,Wednesday,8,False,Invierno,Sensor_B,Este,Hidrómetro,Offline,v1.2,15.6,60.1,Normal,Cálido,72,0.58,10.0,1013.15421192352,34.88212308554977,0,372,111,70.48078655026896,17.1,,,NORMAL,-0.9,Variable,85,No
2024-02-21 21:00:00,1708570800,2024,2,21,21,0,Wednesday,8,False,Otoño,Sensor_D,Sur,Termómetro,ERROR_READING,beta,11.3,52.3,Normal,,65,0.4,4.3,1007.4533019546462,7.070488567617383,0,251,76,37.57635578040626,17.3,,,NORMAL,0.3,Variable,87,0
2024-02-21 21:15:00,1708571700,2024,2,21,21,15,Wednesday,8,False,Otoño,Sensor_D,Exterior,Estación Completa,Calibrando,v2.0,14.3,57.7,Normal,,76,0.56,9.5,1000.2598871847944,44.575865559714636,0,189,102,40.45706079916276,15.0,,,NORMAL,0.1,Descendente,46,1
2024-02-21 21:30:00,1708572600,2024,2,21,21,30,Wednesday,8,False,Primavera,Sensor_B,Centro,IoT Device,Calibrando,,12.6,54.7,Normal,Templado,72,0.48,7.0,1007.5843794376856,13.565378350677149,0,248,41,55.85132033972096,15.2,,,NORMAL,-0.4,Descendente,62,No
2024-02-21 21:45:00,1708573500,2024,2,21,21,45,Wednesday,8,False,Otoño,Sensor_E,Oeste,Estación Completa,,beta,7.0,44.6,Normal,,94,0.44,5.8,989.1926226219417,14.477979008113001,0,362,73,49.42852197407158,9.9,,,NORMAL,0.5,,91,True
2024-02-21 22:00:00,1708574400,2024,2,21,22,0,Wednesday,8,False,,Sensor_E,Interior,,,,6.5,43.7,Normal,Templado,80,0.36,2.5,-1014.6940664874511,20.72485549130456,41.644538358781105,42,94,73.28676236305344,8.2,,,NORMAL,0.4,,83,stable
2024-02-21 22:15:00,1708575300,2024,2,21,22,15,Wednesday,8,False,Primavera,Sensor_A,Exterior,Termómetro,Offline,v2.0,9.8,49.6,Normal,Caluroso,81,0.45,6.0,994.458743333248,8.954551896911605,sin_medición,162,56,53.18442156585408,0.3,,,NORMAL,-0.4,Estable,93,False
2024-02-21 22:30:00,1708576200,2024,2,21,22,30,Wednesday,8,False,,Sensor_E,Sur,Estación Completa,OK,,6.7,44.1,Normal,Caluroso,-999,-4.58,-213.1,980.6858241884753,45.157400699072994,0,399,118,67.03683558422523,7.9,,,NORMAL,-1.6,,95,0
2024-02-21 22:45:00,1708577100,2024,2,21,22,45,Wednesday,8,False,Verano,Sensor_C,Centro,,Mantenimiento,v2.0,11.2,52.2,Normal,Caluroso,84,0.51,8.0,1025.6159854821503,21.090207927153354,32.02631022090755,353,97,50.69263119253081,13.9,,,NORMAL,-2.3,,68,
2024-02-21 23:00:00,1708578000,2024,2,21,23,0,Wednesday,8,False,Otoño,Sensor_D,Sur,Hidrómetro,Offline,beta,7.5,45.5,Normal,Cálido,90,0.43,5.5,1003.5315688120154,42.73196586869835,0,486,98,71.10602051792912,12.1,,,NORMAL,-0.2,,,1
2024-02-21 23:15:00,1708578900,2024,2,21,23,15,Wednesday,8,False,Verano,Sensor_A,Oeste,IoT Device,Mantenimiento,,131.24599134238807,268.2,Extremo,Frío,71,68.42,125.4,1027.5028586316885,44.90126286413501,sin_medición,197,84,16.618100899081067,29.3,error,error,ALERTA_CALOR,-0.8,Ascendente,56,No
2024-02-21 23:30:00,1708579800,2024,2,21,23,30,Wednesday,8,False,Invierno,Sensor_B,Exterior,Estación Completa,,v2.0,13.0,55.4,Normal,Templado,150,1.03,23.0,1035.44109524978,15.22788777150274,0,465,51,72.96535043806239,13.4,,,NORMAL,-0.1,Variable,88,Sí
2024-02-21 23:45:00,1708580700,2024,2,21,23,45,Wednesday,8,False,Invierno,Sensor_D,,IoT Device,OK,,14.5,58.1,Normal,,82,0.62,10.9,982.0130204839335,23.04510539370955,0,14,50,64.08511146777951,11.9,,,NORMAL,1.5,Ascendente,84,Sí
2024-02-22 00:00:00,1708581600,2024,2,22,0,0,Thursday,8,False,Primavera,Sensor_B,Interior,,,v1.2,9.0,48.2,Normal,Frío,85,0.45,6.0,1016.1835048207946,23.22622922341534,0,333,30,68.36055723929934,12.6,36.71309268838709,14.396884455214572,NORMAL,-3.1,Variable,94,No
2024-02-22 00:15:00,1708582500,2024,2,22,0,15,Thursday,8,False,,Sensor_D,Centro,,Offline,,13.7,56.7,Normal,,80,0.57,9.7,1012.4984848617764,16.910407788683145,0.966796673987852,227,43,88.56404751480916,12.5,,,NORMAL,-0.4,Estable,85,True
2024-02-22 00:30:00,1708583400,2024,2,22,0,30,Thursday,8,False,Primavera,Sensor_C,Oeste,Hidrómetro,,v2.0,-999.0,-1766.2,Extremo,Caluroso,89,,-1001.2,997.1911874825396,42.94219525809391,0,500,99,19.640417719085356,,,,ALERTA_HIELO,0.8,Descendente,87,No
2024-02-22 00:45:00,1708584300,2024,2,22,0,45,Thursday,8,False,Primavera,Sensor_C,Exterior,Estación Completa,Calibrando,,9.1,48.4,Normal,Cálido,79,0.42,4.9,1030.478883253722,17.550301591315804,0,125,62,38.095010340413495,11.2,,,NORMAL,0.1,Estable,44,
2024-02-22 01:00:00,1708585200,2024,2,22,1,0,Thursday,8,False,Otoño,Sensor_E,Exterior,,Offline,v2.0,6.4,43.5,Normal,Templado,90,0.4,4.4,1016.8896509526909,20.380588821109292,0,85,34,75.56366804652593,6.7,,,NORMAL,-2.1,Estable,89,No
2024-02-22 01:15:00,1708586100,2024,2,22,1,15,Thursday,8,False,Verano,Sensor_B,,IoT Device,OK,v1.0,10.7,51.3,Normal,,91,0.54,8.9,1014.1974814130135,25.756262801011516,0,200,41,82.38314264910468,11.3,,,NORMAL,-0.9,,87,No
2024-02-22 01:30:00,1708587000,2024,2,22,1,30,Thursday,8,False,Primavera,Sensor_E,Norte,Hidrómetro,Error,,5.1,41.2,Normal,,68,0.28,-1.3,992.1201611981716,48.71709998738319,0,216,103,30.945485182176945,6.2,,,NORMAL,4.2,Estable,15,True
2024-02-22 01:45:00,1708587900,2024,2,22,1,45,Thursday,8,False,Otoño,Sensor_C,Este,Termómetro,Mantenimiento,v2.0,6.2,43.2,Normal,Cálido,-999,-4.44,-213.6,999.0586673282473,30.28989028456244,0,110,91,25.852016275185406,9.3,,,NORMAL,-0.9,Variable,47,0
22/02/2024 02:00:00,1708588800,2024,2,22,2,0,Thursday,8,False,Primavera,Sensor_E,Norte,,Calibrando,v2.0,10.6,51.1,Normal,Frío,85,0.5,7.6,1024.3969343551626,21.482594376677167,0,381,40,56.82996338597995,7.2,error,error,NORMAL,-1.0,Descendente,66,True
2024-02-22 02:15:00,1708589700,2024,2,22,2,15,Thursday,8,False,Invierno,Sensor_B,Oeste,Hidrómetro,Calibrando,,13.7,56.7,Normal,,91,0.65,11.9,1011.9150164439448,30.962378298661818,0,366,44,80.53998703633424,11.6,,,NORMAL,-2.7,Ascendente,54,No
2024-02-22 02:30:00,1708590600,2024,2,22,2,30,Thursday,8,False,,Sensor_E,,IoT Device,Mantenimiento,,4.1,39.4,Normal,Templado,82,0.32,0.5,982.8291992666633,33.64805375701726,23.90268383258489,373,47,22.65285819144609,6.5,,,NORMAL,3.7,Descendente,70,1
